id,project_id,skill_id
1590,643,21
1591,643,26
1592,644,3
1593,645,8
1594,645,15
1595,645,21
1596,646,27
1597,646,32
1598,647,29
1599,648,9
1600,649,1
1601,649,33
1602,649,35
1603,650,3
1604,651,4
1605,651,17
1606,651,19
1607,652,5
1608,652,13
1609,652,25
1610,652,28
1611,652,34
1612,653,12
1613,653,28
1614,653,32
1615,654,5
1616,654,11
1617,654,32
1618,655,6
1619,655,9
1620,655,34
1621,656,10
1622,656,12
1623,656,16
1624,656,24
1625,657,5
1626,657,34
1627,658,7
1628,658,17
1629,658,28
1630,660,2
1631,660,19
1632,660,34
1633,661,7
1634,661,13
1635,661,32
1636,662,1
1637,662,12
1638,662,24
1639,663,13
1640,663,33
1641,664,9
1642,664,21
1643,664,26
1644,665,6
1645,665,14
1646,665,16
1647,665,26
1648,665,28
1649,666,16
1650,666,18
1651,666,22
1652,666,25
1653,667,17
1654,667,18
1655,667,35
1656,668,5
1657,668,24
1658,668,27
1659,669,19
1660,670,14
1661,671,3
1662,671,7
1663,671,17
1664,671,29
1665,671,35
1666,672,10
1667,672,21
1668,672,32
1669,673,21
1670,673,30
1671,673,32
1672,674,19
1673,674,31
1674,675,30
1675,675,32
1676,676,26
1677,677,26
1678,678,5
1679,678,32
1680,679,11
1681,679,18
1682,679,20
1683,680,1
1684,680,3
1685,680,8
1686,681,4
1687,681,7
1688,681,9
1689,682,2
1690,682,20
1691,682,25
1692,683,2
1693,683,13
1694,683,15
1695,684,4
1696,684,16
1697,685,23
1698,685,25
1699,686,5
1700,686,6
1701,686,27
1702,687,2
1703,687,31
1704,689,4
1705,689,10
1706,690,9
1707,690,13
1708,690,33
1709,691,12
1710,691,25
1711,693,25
1712,694,13
1713,694,24
1714,694,35
1715,695,25
1716,695,26
1717,695,27
1718,696,4
1719,696,10
1720,696,30
1721,696,32
1722,697,3
1723,697,33
1724,698,4
1725,698,5
1726,698,17
1727,699,7
1728,699,13
1729,699,22
1730,699,26
1731,700,5
1732,700,6
1733,700,9
1734,700,24
1735,701,1
1736,701,9
1737,701,12
1738,701,32
1739,702,3
1740,702,4
1741,702,24
1742,703,26
1743,705,1
1744,705,15
1745,705,19
1746,705,29
1747,705,34
1748,706,7
1749,706,11
1750,706,28
1751,706,35
1752,707,19
1753,708,4
1754,708,13
1755,708,20
1756,709,13
1757,709,28
1758,710,32
1759,711,1
1760,711,27
1761,711,33
1762,712,13
1763,712,18
1764,712,22
1765,712,32
1766,713,2
1767,713,3
1768,713,8
1769,713,26
1770,714,7
1771,714,15
1772,714,16
1773,714,20
1774,715,8
1775,715,22
1776,716,14
1777,717,19
1778,717,27
1779,717,31
1780,718,12
1781,719,9
1782,719,20
1783,719,24
1784,720,4
1785,720,5
1786,720,19
1787,720,31
1788,721,13
1789,722,22
1790,722,28
1791,722,32
1792,723,34
1793,724,8
1794,724,11
1795,724,26
1796,724,34
1797,726,2
1798,726,18
1799,726,34
1800,727,8
1801,727,15
1802,728,7
1803,728,21
1804,728,27
1805,728,32
1806,729,5
1807,729,11
1808,729,31
1809,730,22
1810,730,32
1811,731,8
1812,731,34
1813,733,30
1814,733,34
1815,734,7
1816,734,10
1817,735,7
1818,735,26
1819,735,30
1820,736,16
1821,736,32
1822,736,33
1823,737,6
1824,737,31
1825,738,4
1826,738,6
1827,738,15
1828,738,29
1829,738,31
1830,739,8
1831,739,13
1832,739,15
1833,740,2
1834,740,17
1835,740,23
1836,741,6
1837,742,35
1838,744,1
1839,744,3
1840,744,10
1841,744,29
1842,745,4
1843,746,21
1844,746,24
1845,746,28
1846,746,31
1847,746,34
1848,747,20
1849,748,3
1850,748,25
1851,749,11
1852,749,20
1853,749,23
1854,749,29
1855,750,9
1856,751,17
1857,751,18
1858,751,25
1859,752,32
1860,753,11
1861,753,12
1862,753,14
1863,753,16
1864,753,27
1865,753,33
1866,754,5
1867,754,33
1868,755,22
1869,756,19
1870,757,12
1871,757,13
1872,757,15
1873,757,18
1874,758,14
1875,758,16
1876,759,3
1877,759,13
1878,759,14
1879,759,35
1880,760,16
1881,760,21
1882,760,33
1883,760,34
1884,761,21
1885,762,1
1886,762,6
1887,762,15
1888,763,2
1889,763,11
1890,763,31
1891,764,7
1892,764,12
1893,764,15
1894,764,27
1895,764,30
1896,764,33
1897,765,5
1898,765,31
1899,766,24
1900,767,17
1901,767,23
1902,767,31
1903,768,24
1904,768,25
1905,769,24
1906,771,33
1907,771,35
1908,772,3
1909,772,16
1910,772,18
1911,772,32
1912,773,23
1913,774,2
1914,774,32
1915,776,3
1916,776,6
1917,776,10
1918,776,20
1919,777,2
1920,778,30
1921,779,11
1922,779,30
1923,780,26
1924,782,8
1925,782,26
1926,783,16
1927,783,29
1928,784,2
1929,784,27
1930,785,21
1931,786,4
1932,786,6
1933,787,24
1934,787,29
1935,788,15
1936,788,17
1937,790,35
1938,791,2
1939,791,17
1940,792,11
1941,793,7
1942,793,11
1943,795,1
1944,795,20
1945,795,33
1946,796,4
1947,796,24
1948,797,15
1949,797,35
1950,798,20
1951,800,12
1952,800,13
1953,800,18
1954,800,30
1955,801,13
1956,801,23
1957,801,34
1958,802,1
1959,803,20
1960,803,22
1961,803,31
1962,803,34
1963,804,9
1964,805,21
1965,805,25
1966,806,33
1967,807,3
1968,807,26
1969,808,9
1970,808,12
1971,808,27
1972,809,1
1973,809,12
1974,809,20
1975,809,22
1976,809,25
1977,809,35
1978,810,26
1979,811,14
1980,811,16
1981,811,21
1982,811,30
1983,812,6
1984,812,13
1985,812,16
1986,813,2
1987,813,20
1988,814,13
1989,815,19
1990,816,13
1991,816,16
1992,816,17
1993,816,25
1994,817,14
1995,817,16
1996,817,32
1997,818,4
1998,818,10
1999,818,12
2000,818,18
2001,818,34
2002,819,1
2003,820,10
2004,821,12
2005,821,19
2006,821,25
2007,822,7
2008,822,11
2009,822,24
2010,823,25
2011,823,26
2012,823,32
2013,824,5
2014,824,35
2015,825,22
2016,825,29
2017,825,33
2018,826,1
2019,826,7
2020,826,10
2021,828,5
2022,828,19
2023,828,22
2024,830,9
2025,830,13
2026,831,21
2027,832,1
2028,832,9
2029,832,27
2030,833,4
2031,833,18
2032,833,21
2033,833,29
2034,833,33
2035,834,5
2036,834,21
2037,835,3
2038,835,8
2039,835,29
2040,836,2
2041,836,18
2042,838,29
2043,839,32
2044,840,6
2045,840,13
2046,840,20
2047,841,32
2048,842,6
2049,842,34
2050,843,6
2051,843,20
2052,843,33
2053,844,15
2054,844,16
2055,844,21
2056,844,29
2057,844,30
2058,845,5
2059,845,14
2060,845,31
2061,846,1
2062,846,5
2063,846,7
2064,848,35
2065,849,2
2066,849,11
2067,849,20
2068,849,26
2069,849,28
2070,850,4
2071,850,10
2072,850,14
2073,850,22
2074,851,2
2075,851,11
2076,851,18
2077,852,12
2078,854,15
2079,855,17
2080,856,11
2081,856,15
2082,858,9
2083,858,25
2084,859,4
2085,859,14
2086,859,27
2087,860,13
2088,860,17
2089,860,18
2090,861,7
2091,861,14
2092,862,18
2093,862,29
2094,862,31
2095,863,5
2096,863,14
2097,863,16
2098,864,9
2099,864,15
2100,865,11
2101,865,21
2102,865,32
2103,866,8
2104,866,11
2105,866,25
2106,867,2
2107,867,12
2108,867,34
2109,868,5
2110,869,5
2111,869,13
2112,869,16
2113,869,35
2114,870,9
2115,870,26
2116,870,29
2117,870,30
2118,870,33
2119,871,3
2120,871,26
2121,871,27
2122,871,31
2123,872,15
2124,872,29
2125,873,3
2126,873,29
2127,874,4
2128,874,10
2129,875,5
2130,876,11
2131,876,13
2132,876,16
2133,876,32
2134,877,28
2135,878,1
2136,878,7
2137,878,16
2138,878,18
2139,878,35
2140,880,8
2141,880,32
2142,881,23
2143,881,35
2144,882,9
2145,882,14
2146,882,27
2147,883,11
2148,883,15
2149,883,23
2150,884,7
2151,884,8
2152,884,25
2153,884,27
2154,884,34
2155,884,35
2156,885,3
2157,885,31
2158,886,5
2159,886,13
2160,886,25
2161,886,31
2162,887,12
2163,887,20
2164,887,27
2165,888,15
2166,888,31
2167,889,14
2168,889,22
2169,889,25
2170,889,33
2171,890,3
2172,890,10
2173,891,6
2174,891,28
2175,892,2
2176,892,3
2177,892,12
2178,893,29
2179,893,34
2180,894,2
2181,894,5
2182,894,19
2183,894,22
2184,894,26
2185,895,11
2186,895,14
2187,895,16
2188,895,35
2189,896,1
2190,896,4
2191,898,7
2192,898,8
2193,898,9
2194,898,15
2195,898,29
2196,899,8
2197,899,18
2198,899,22
2199,899,30
2200,899,34
2201,900,7
2202,900,23
2203,900,35
2204,901,31
2205,902,1
2206,902,23
2207,903,14
2208,903,19
2209,903,32
2210,903,34
2211,904,2
2212,904,10
2213,904,20
2214,904,21
2215,904,23
2216,904,26
2217,904,34
2218,905,18
2219,906,2
2220,906,8
2221,906,23
2222,906,33
2223,907,2
2224,907,3
2225,907,35
2226,910,14
2227,910,23
2228,911,10
2229,912,4
2230,912,29
2231,912,34
2232,913,2
2233,913,21
2234,913,24
2235,913,30
2236,913,34
2237,913,35
2238,914,3
2239,914,29
2240,915,5
2241,915,31
2242,916,24
2243,916,31
2244,917,2
2245,917,4
2246,917,11
2247,917,21
2248,918,12
2249,918,17
2250,918,19
2251,921,5
2252,922,1
2253,923,30
2254,923,35
2255,924,6
2256,924,7
2257,924,12
2258,925,15
2259,926,31
2260,928,5
2261,929,9
2262,929,24
2263,929,25
2264,929,29
2265,930,1
2266,931,4
2267,931,11
2268,931,13
2269,932,1
2270,932,9
2271,933,9
2272,933,33
2273,934,32
2274,934,35
2275,935,1
2276,935,17
2277,935,21
2278,935,23
2279,935,26
2280,935,27
2281,936,32
2282,937,7
2283,937,25
2284,938,2
2285,938,5
2286,938,6
2287,938,24
2288,939,1
2289,939,12
2290,939,30
2291,939,31
2292,940,16
2293,940,21
2294,941,5
2295,942,14
2296,942,18
2297,942,20
2298,942,28
2299,943,8
2300,943,11
2301,943,16
2302,944,7
2303,944,11
2304,944,25
2305,945,2
2306,945,29
2307,945,35
2308,946,20
2309,947,3
2310,947,7
2311,948,5
2312,948,29
2313,949,1
2314,949,4
2315,949,5
2316,949,8
2317,951,13
2318,951,20
2319,951,28
2320,952,31
2321,952,33
2322,953,4
2323,953,8
2324,953,27
2325,955,5
2326,955,15
2327,956,24
2328,956,26
2329,957,18
2330,957,27
2331,958,32
2332,959,6
2333,959,9
2334,959,14
2335,960,1
2336,960,5
2337,961,5
2338,961,20
2339,962,15
2340,962,23
2341,962,31
2342,963,34
2343,964,7
2344,964,34
2345,965,12
2346,966,13
2347,966,19
2348,966,21
2349,966,27
2350,967,35
2351,968,1
2352,968,3
2353,968,29
2354,968,31
2355,969,7
2356,969,16
2357,969,27
2358,970,32
2359,971,3
2360,971,26
2361,971,28
2362,972,25
2363,972,34
2364,973,5
2365,973,9
2366,973,30
2367,974,2
2368,974,4
2369,974,5
2370,974,8
2371,974,24
2372,974,26
2373,975,14
2374,975,16
2375,975,28
2376,975,30
2377,976,2
2378,976,22
2379,977,11
2380,978,12
2381,978,14
2382,979,6
2383,979,19
2384,979,25
2385,980,1
2386,980,12
2387,980,16
2388,980,19
2389,981,3
2390,981,29
2391,982,14
2392,983,7
2393,983,15
2394,983,25
2395,984,15
2396,984,29
2397,985,4
2398,985,6
2399,985,22
2400,986,5
2401,986,8
2402,986,14
2403,987,1
2404,987,11
2405,987,21
2406,987,32
2407,988,13
2408,988,20
2409,988,30
2410,989,11
2411,989,19
2412,989,20
2413,989,34
2414,990,1
2415,990,27
2416,991,26
2417,991,31
2418,992,1
2419,992,24
2420,992,26
2421,992,34
2422,993,5
2423,993,11
2424,993,16
2425,993,25
2426,993,29
2427,994,19
2428,995,17
2429,995,20
2430,995,21
2431,996,3
2432,996,8
2433,996,25
2434,996,31
2435,997,13
2436,997,21
2437,998,19
2438,999,17
2439,999,20
2440,999,25
2441,1001,32
2442,1002,6
2443,1003,4
2444,1003,29
2445,1004,33
2446,1005,5
2447,1005,10
2448,1005,28
2449,1006,6
2450,1007,11
2451,1008,9
2452,1008,13
2453,1008,21
2454,1009,29
2455,1010,3
2456,1010,19
2457,1010,23
2458,1011,1
2459,1011,6
2460,1011,15
2461,1011,17
2462,1011,26
2463,1012,2
2464,1012,17
2465,1012,18
2466,1012,34
2467,1013,2
2468,1013,5
2469,1013,33
2470,1014,35
2471,1015,5
2472,1015,7
2473,1015,20
2474,1015,25
2475,1015,34
2476,1016,22
2477,1017,10
2478,1017,21
2479,1018,8
2480,1019,15
2481,1019,21
2482,1020,18
2483,1020,30
2484,1020,34
2485,1020,35
2486,1021,34
2487,1022,24
2488,1023,2
2489,1023,30
2490,1024,2
2491,1024,27
2492,1024,29
2493,1025,6
2494,1025,12
2495,1025,14
2496,1025,15
2497,1025,29
2498,1026,29
2499,1027,5
2500,1027,6
2501,1027,27
2502,1027,29
2503,1027,33
2504,1028,30
2505,1028,31
2506,1029,9
2507,1029,28
2508,1030,3
2509,1030,10
2510,1030,19
2511,1031,24
2512,1031,28
2513,1032,3
2514,1032,11
2515,1032,23
2516,1032,27
2517,1033,2
2518,1033,16
2519,1034,12
2520,1034,35
2521,1035,14
2522,1035,16
2523,1036,10
2524,1036,15
2525,1036,33
2526,1037,10
2527,1037,13
2528,1037,18
2529,1037,20
2530,1037,31
2531,1038,4
2532,1038,10
2533,1039,2
2534,1039,10
2535,1039,22
2536,1039,31
2537,1040,26
2538,1040,35
2539,1042,13
2540,1042,15
2541,1042,16
2542,1042,17
2543,1042,31
2544,1043,9
2545,1043,14
2546,1043,15
2547,1044,5
2548,1044,20
2549,1044,26
2550,1046,33
2551,1047,13
2552,1047,25
2553,1047,27
2554,1048,12
2555,1049,7
2556,1050,7
2557,1051,34
2558,1052,18
2559,1052,27
2560,1053,27
2561,1053,35
2562,1054,15
2563,1054,21
2564,1054,28
2565,1054,29
2566,1054,35
2567,1055,3
2568,1055,6
2569,1055,14
2570,1055,30
2571,1056,3
2572,1056,7
2573,1057,22
2574,1057,30
2575,1059,8
2576,1059,11
2577,1059,15
2578,1060,5
2579,1061,5
2580,1061,11
2581,1062,33
2582,1063,13
2583,1063,20
2584,1064,1
2585,1064,3
2586,1064,8
2587,1064,14
2588,1064,23
2589,1064,32
2590,1065,9
2591,1065,28
2592,1066,14
2593,1066,16
2594,1066,20
2595,1066,34
2596,1067,2
2597,1067,26
2598,1068,2
2599,1068,11
2600,1068,19
2601,1068,25
2602,1068,30
2603,1069,15
2604,1070,25
2605,1071,3
2606,1071,25
2607,1073,10
2608,1073,13
2609,1073,14
2610,1073,19
2611,1073,20
2612,1073,31
2613,1073,33
2614,1075,9
2615,1075,23
2616,1075,27
2617,1076,10
2618,1076,16
2619,1076,20
2620,1076,23
2621,1078,3
2622,1078,4
2623,1078,5
2624,1078,11
2625,1079,1
2626,1079,3
2627,1079,6
2628,1079,14
2629,1079,22
2630,1079,25
2631,1079,26
2632,1080,29
2633,1080,35
2634,1081,2
2635,1081,13
2636,1081,15
2637,1081,17
2638,1081,22
2639,1081,35
2640,1082,12
2641,1083,10
2642,1083,14
2643,1083,27
2644,1084,19
2645,1084,21
2646,1085,13
2647,1085,16
2648,1085,21
2649,1085,22
2650,1085,32
2651,1086,14
2652,1086,18
2653,1087,14
2654,1087,19
2655,1087,34
2656,1088,11
2657,1088,16
2658,1088,28
2659,1089,18
2660,1090,23
2661,1091,9
2662,1091,29
2663,1092,11
2664,1092,25
2665,1092,28
2666,1094,5
2667,1094,10
2668,1094,11
2669,1094,15
2670,1094,22
2671,1094,23
2672,1096,9
2673,1096,23
2674,1096,28
2675,1096,35
2676,1097,9
2677,1097,15
2678,1097,28
2679,1098,7
2680,1098,29
2681,1098,33
2682,1098,35
2683,1099,31
2684,1100,13
2685,1101,3
2686,1101,6
2687,1101,12
2688,1101,17
2689,1102,20
2690,1103,9
2691,1103,31
2692,1103,35
2693,1104,12
2694,1104,29
2695,1105,27
2696,1105,35
2697,1106,2
2698,1106,6
2699,1106,10
2700,1106,11
2701,1106,33
2702,1107,11
2703,1107,30
2704,1107,31
2705,1108,5
2706,1108,16
2707,1108,35
2708,1109,8
2709,1109,13
2710,1109,33
2711,1109,34
2712,1110,3
2713,1110,22
2714,1110,23
2715,1110,31
2716,1111,12
2717,1111,35
2718,1112,4
2719,1112,28
2720,1113,30
2721,1114,28
2722,1114,33
2723,1114,34
2724,1115,2
2725,1115,5
2726,1115,7
2727,1115,8
2728,1115,32
2729,1116,4
2730,1116,11
2731,1117,5
2732,1117,15
2733,1117,20
2734,1117,34
2735,1118,5
2736,1118,13
2737,1118,21
2738,1118,32
2739,1119,10
2740,1119,21
2741,1119,25
2742,1119,28
2743,1120,9
2744,1121,9
2745,1121,16
2746,1121,23
2747,1121,31
2748,1122,15
2749,1122,23
2750,1123,10
2751,1123,31
2752,1124,4
2753,1124,28
2754,1125,35
2755,1126,8
2756,1126,17
2757,1126,35
2758,1127,8
2759,1127,9
2760,1127,12
2761,1127,24
2762,1127,30
2763,1128,9
2764,1128,28
2765,1129,13
2766,1129,16
2767,1129,17
2768,1129,25
2769,1129,32
2770,1130,13
2771,1130,15
2772,1130,29
2773,1130,31
2774,1131,2
2775,1131,9
2776,1131,16
2777,1131,34
2778,1131,35
2779,1132,34
2780,1133,4
2781,1133,9
2782,1133,15
2783,1133,21
2784,1133,28
2785,1134,2
2786,1134,8
2787,1134,26
2788,1135,1
2789,1135,13
2790,1135,23
2791,1135,33
2792,1135,35
2793,1136,8
2794,1136,16
2795,1136,20
2796,1137,4
2797,1137,32
2798,1138,3
2799,1138,12
2800,1138,16
2801,1139,6
2802,1139,19
2803,1139,29
2804,1141,10
2805,1141,18
2806,1141,20
2807,1141,28
2808,1142,16
2809,1142,26
2810,1142,33
2811,1143,9
2812,1143,19
2813,1143,24
2814,1143,25
2815,1144,22
2816,1145,11
2817,1146,5
2818,1146,16
2819,1146,18
2820,1146,35
2821,1147,3
2822,1147,15
2823,1147,16
2824,1147,23
2825,1147,25
2826,1148,14
2827,1149,10
2828,1149,19
2829,1149,21
2830,1149,32
2831,1149,34
2832,1150,12
2833,1150,23
2834,1150,24
2835,1150,29
2836,1151,17
2837,1152,3
2838,1152,35
2839,1153,2
2840,1153,21
2841,1153,33
2842,1154,7
2843,1154,19
2844,1154,21
2845,1155,3
2846,1155,22
2847,1155,31
2848,1156,9
2849,1156,11
2850,1157,11
2851,1157,15
2852,1157,20
2853,1159,35
2854,1160,22
2855,1161,6
2856,1161,12
2857,1161,24
2858,1161,30
2859,1162,30
2860,1163,9
2861,1163,11
2862,1163,20
2863,1163,30
2864,1163,32
2865,1164,14
2866,1164,21
2867,1164,30
2868,1165,2
2869,1165,10
2870,1165,23
2871,1165,27
2872,1165,32
2873,1166,11
2874,1166,12
2875,1166,14
2876,1166,35
2877,1167,1
2878,1167,12
2879,1167,13
2880,1167,16
2881,1167,22
2882,1167,25
2883,1167,35
2884,1168,2
2885,1168,12
2886,1168,25
2887,1169,23
2888,1170,11
2889,1170,28
2890,1170,29
2891,1171,3
2892,1171,25
2893,1171,27
2894,1171,28
2895,1172,21
2896,1173,6
2897,1173,32
2898,1173,34
2899,1174,35
2900,1175,4
2901,1175,12
2902,1176,1
2903,1176,12
2904,1177,5
2905,1177,7
2906,1177,22
2907,1177,26
2908,1177,31
2909,1178,16
2910,1178,19
2911,1179,9
2912,1179,32
2913,1180,2
2914,1180,22
2915,1180,27
2916,1180,33
2917,1181,29
2918,1181,32
2919,1181,34
2920,1182,14
2921,1182,26
2922,1182,34
2923,1183,8
2924,1184,9
2925,1184,11
2926,1184,12
2927,1184,21
2928,1185,2
2929,1185,11
2930,1185,27
2931,1185,34
2932,1186,22
2933,1187,10
2934,1187,11
2935,1187,19
2936,1187,31
2937,1187,34
2938,1188,1
2939,1189,3
2940,1189,4
2941,1189,24
2942,1189,28
2943,1190,5
2944,1190,19
2945,1190,21
2946,1191,30
2947,1194,6
2948,1194,17
2949,1194,19
2950,1195,13
2951,1195,24
2952,1195,31
2953,1196,6
2954,1196,18
2955,1196,23
2956,1197,1
2957,1198,1
2958,1198,24
2959,1198,33
2960,1199,13
2961,1199,25
2962,1199,30
2963,1199,33
2964,1200,7
2965,1201,12
2966,1202,2
2967,1203,4
2968,1203,6
2969,1204,2
2970,1204,6
2971,1204,21
2972,1204,27
2973,1205,8
2974,1206,1
2975,1206,5
2976,1206,21
2977,1206,31
2978,1208,8
2979,1208,21
2980,1208,22
2981,1208,24
2982,1208,30
2983,1209,9
2984,1209,17
2985,1209,20
2986,1209,34
2987,1212,14
2988,1213,4
2989,1213,11
2990,1213,15
2991,1214,10
2992,1215,14
2993,1216,1
2994,1217,7
2995,1217,10
2996,1217,16
2997,1217,26
2998,1219,32
2999,1219,34
3000,1221,2
3001,1221,4
3002,1221,13
3003,1221,23
3004,1221,34
3005,1222,6
3006,1222,31
3007,1222,33
3008,1223,5
3009,1223,9
3010,1223,12
3011,1223,20
3012,1223,25
3013,1224,23
3014,1224,34
3015,1225,2
3016,1225,5
3017,1225,13
